

Maximizing UCYN-A N2 fixation
GLUTRS[ctobin]   0.1084312650    0.0000000000   10000.0000000000
GLUTRR[ctobin]   0.0491727862    0.0000000000   10000.0000000000
Exchange_cpd00116_ctobin[ctobin]   0.0000005300    0.0000000000   10000.0000000000
UTPH[ctobin]   0.3243684415    0.0000000000   10000.0000000000
BCTA_val_m[ctobin]   0.0433381639    -10000.0000000000   10000.0000000000
ACACtx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00106_ctobin[ctobin]   -0.1370014466    -10000.0000000000   10000.0000000000
CMPth[ctobin]   -0.0359708664    -10000.0000000000   10000.0000000000
2PGtm[ctobin]   1.0914057960    -10000.0000000000   10000.0000000000
G1SAT[ctobin]   0.0491727862    -10000.0000000000   10000.0000000000
PSII[ctobin]   23.6615431127    0.0000000000   10000.0000000000
rxn00806[ctobin]   -0.0601428230    -10000.0000000000   10000.0000000000
UMPth[ctobin]   0.0152871768    -10000.0000000000   10000.0000000000
ASPTL[ctobin]   0.0495294564    0.0000000000   10000.0000000000
HYDAh[ctobin]   1.5087433975    0.0000000000   10000.0000000000
3OAR40[ctobin]   0.0430594082    0.0000000000   10000.0000000000
ACOADAGAT1819Z1819Z180[ctobin]   0.0002879507    0.0000000000   10000.0000000000
ACACT3m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
R02731_c[ctobin]   11.1756010248    0.0000000000   10000.0000000000
M5TAP[ctobin]   0.0027989511    0.0000000000   10000.0000000000
ETHAPT1819Z1819Z[ctobin]   0.0000680129    0.0000000000   10000.0000000000
NADHtm[ctobin]   0.1304434856    0.0000000000   10000.0000000000
ALLTTtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R01830_c[ctobin]   5.5883265965    -10000.0000000000   10000.0000000000
MALAKGtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DM_dad_5_c[ctobin]   0.0000010599    0.0000000000   10000.0000000000
R01830_p[ctobin]   1.7342202330    -10000.0000000000   10000.0000000000
GMPS[ctobin]   0.0135071824    0.0000000000   10000.0000000000
CO2t[ctobin]   10.0000000000    -10000.0000000000   10000.0000000000
G1P_pi_th[ctobin]   0.2218456663    -10000.0000000000   10000.0000000000
GGDR[ctobin]   0.0061465983    -10000.0000000000   10000.0000000000
4MZYMDM[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DHRc[ctobin]   0.0210931806    -10000.0000000000   10000.0000000000
PRICI[ctobin]   0.0008845208    0.0000000000   10000.0000000000
DHRO[ctobin]   0.0210931806    -10000.0000000000   10000.0000000000
PPBNGS[ctobin]   0.0245863931    0.0000000000   10000.0000000000
SEAHCYSHYD[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ATDTD[ctobin]   0.0002817677    0.0000000000   10000.0000000000
MPMT[ctobin]   0.0061465983    -10000.0000000000   10000.0000000000
rxn02160[ctobin]   0.0008845208    0.0000000000   10000.0000000000
ACP1819ZD9DS[ctobin]   0.0143196272    0.0000000000   10000.0000000000
HPHL[ctobin]   0.0069348411    -10000.0000000000   10000.0000000000
AGGPR[ctobin]   0.1096722794    0.0000000000   10000.0000000000
MGDGW6DS1829Z12Z1627Z10Z1[ctobin]   0.0091842127    0.0000000000   10000.0000000000
PLPSA218111Z1845Z9Z12Z15Z[ctobin]   0.0011533925    0.0000000000   10000.0000000000
3OAS181[ctobin]   0.0009025398    0.0000000000   10000.0000000000
3OAS180[ctobin]   0.0143196272    0.0000000000   10000.0000000000
UTPtm[ctobin]   -0.4588120732    -10000.0000000000   10000.0000000000
R00238_c[ctobin]   0.0153417549    -10000.0000000000   10000.0000000000
AGPATCOA1801819Z[ctobin]   0.0021433775    0.0000000000   10000.0000000000
HXANt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
H2Otm[ctobin]   0.0733784310    -10000.0000000000   10000.0000000000
ACOADAGAT1819Z1819Z1819Z[ctobin]   0.0002886573    0.0000000000   10000.0000000000
BCRPTXANH[ctobin]   0.0003026132    -10000.0000000000   10000.0000000000
MCOATAm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R03182[ctobin]   0.0000005300    0.0000000000   10000.0000000000
MATm[ctobin]   0.6325937227    0.0000000000   10000.0000000000
R00480_c[ctobin]   0.0990592661    0.0000000000   10000.0000000000
SQDGW3DS1839Z12Z15Z160[ctobin]   0.0001793067    0.0000000000   10000.0000000000
TAL[ctobin]   0.0238802957    0.0000000000   10000.0000000000
ASCBtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DGDGW3DS1819Z1637Z10Z13Z[ctobin]   0.0000462841    0.0000000000   10000.0000000000
ICDHhr[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ASCBtu[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ICDH[ctobin]   0.3118692880    -10000.0000000000   10000.0000000000
R10122[ctobin]   0.0000005300    0.0000000000   10000.0000000000
Exchange_cpd00106_ctobin[ctobin]   0.1370014466    0.0000000000   10000.0000000000
R10121[ctobin]   0.0000005300    -10000.0000000000   10000.0000000000
DICtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
GLU5K[ctobin]   0.0344936623    0.0000000000   10000.0000000000
HDH[ctobin]   0.0008845208    0.0000000000   10000.0000000000
3OAR120[ctobin]   0.0430594082    0.0000000000   10000.0000000000
TMDK1[ctobin]   10.5436719914    0.0000000000   10000.0000000000
CACOAL[ctobin]   0.0011533925    0.0000000000   10000.0000000000
H2O2tx[ctobin]   -0.1497235660    -10000.0000000000   10000.0000000000
TCLYCI[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
3OAS80[ctobin]   0.0430594082    0.0000000000   10000.0000000000
PRISM_design_growth[ctobin]   0.0278386148    0.0000000000   10000.0000000000
UA4E[ctobin]   0.0604876571    -10000.0000000000   10000.0000000000
rxn00325[ctobin]   0.0379345843    -10000.0000000000   10000.0000000000
E2ctrans_hvphoton1_ctobin[ctobin]   110.7199166411    -10000.0000000000   10000.0000000000
GTHPDSOR[ctobin]   -0.0340820514    -10000.0000000000   10000.0000000000
ATP_syn_p[ctobin]   0.0533601912    0.0000000000   10000.0000000000
ATP_syn_l[ctobin]   25.9898689379    0.0000000000   10000.0000000000
GAPDH_nadp[ctobin]   23.0598249322    0.0000000000   10000.0000000000
rxn00214[ctobin]   -0.0015692428    -10000.0000000000   10000.0000000000
DHQS[ctobin]   0.0265336815    0.0000000000   10000.0000000000
G3PAT181h[ctobin]   0.0009025398    0.0000000000   10000.0000000000
HMGCOAtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACACT2m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
HDS[ctobin]   0.0340820514    -10000.0000000000   10000.0000000000
SQDGS1819Z160[ctobin]   0.0003469540    0.0000000000   10000.0000000000
G3PD2[ctobin]   -2.4245814722    -10000.0000000000   10000.0000000000
G3PD3[ctobin]   0.0080232239    0.0000000000   10000.0000000000
G3PD1[ctobin]   2.4422568728    0.0000000000   10000.0000000000
PPIth[ctobin]   1.1068837212    0.0000000000   10000.0000000000
rxn05937[ctobin]   55.3599583206    -10000.0000000000   10000.0000000000
PED5DS1819Z1835Z9Z12Z[ctobin]   0.0000680129    0.0000000000   10000.0000000000
DAPDC[ctobin]   0.0132667524    -10000.0000000000   10000.0000000000
R00762_c[ctobin]   8.1512735714    0.0000000000   10000.0000000000
FPGFT[ctobin]   0.0200016180    -10000.0000000000   10000.0000000000
RPEh[ctobin]   3.4419067844    -10000.0000000000   10000.0000000000
CDIPT1819Z160[ctobin]   0.0000597100    0.0000000000   10000.0000000000
R00502_c[ctobin]   0.0773440767    -10000.0000000000   10000.0000000000
R04144_c[ctobin]   0.0200016180    0.0000000000   10000.0000000000
FPPSh[ctobin]   0.0085205129    0.0000000000   10000.0000000000
FTHFL[ctobin]   0.0408363497    0.0000000000   10000.0000000000
3MOBth[ctobin]   -0.0601428230    -10000.0000000000   10000.0000000000
MGDGW3DS1839Z12Z15Z1627Z10Z[ctobin]   0.0000932748    0.0000000000   10000.0000000000
3HAD120[ctobin]   0.0430594082    0.0000000000   10000.0000000000
R01827_p[ctobin]   1.7342202330    -10000.0000000000   10000.0000000000
M5TRPH[ctobin]   0.0027989511    -10000.0000000000   10000.0000000000
rxn00436[ctobin]   0.0000514071    0.0000000000   10000.0000000000
KARI[ctobin]   0.0238802957    -10000.0000000000   10000.0000000000
rxn00122[ctobin]   0.0000514071    0.0000000000   10000.0000000000
NADPtu[ctobin]   -0.0020831375    -10000.0000000000   10000.0000000000
DDSMSTOLD[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
NADPtx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ATNS_nh4[ctobin]   0.0008845208    0.0000000000   10000.0000000000
ATAMh[ctobin]   0.8149851370    0.0000000000   10000.0000000000
PGCM[ctobin]   -0.2218456663    -10000.0000000000   10000.0000000000
CHLASP[ctobin]   0.0023274539    0.0000000000   10000.0000000000
DGDGS1819Z160[ctobin]   0.0028201499    0.0000000000   10000.0000000000
rxn01518[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00081_ctobin[ctobin]   0.0015692428    -10000.0000000000   10000.0000000000
PRACH[ctobin]   0.0008845208    0.0000000000   10000.0000000000
R03660_c[ctobin]   0.0247646399    0.0000000000   10000.0000000000
GAL[ctobin]   0.1994805560    0.0000000000   10000.0000000000
PAPA1819Z1619Zh[ctobin]   0.0001849597    0.0000000000   10000.0000000000
ORNt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Exchange_cpd00254_ctobin[ctobin]   -0.0061465983    -10000.0000000000   10000.0000000000
PEDS18111Z1845Z9Z12Z15Z[ctobin]   0.0011533925    0.0000000000   10000.0000000000
UGDC[ctobin]   0.0604876571    0.0000000000   10000.0000000000
ASNtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
GTPOP[ctobin]   0.0203323196    0.0000000000   10000.0000000000
CHLDA1tu[ctobin]   0.0650196925    0.0000000000   10000.0000000000
NEOXANS[ctobin]   0.0001280762    -10000.0000000000   10000.0000000000
DGTSDS1819Z1829Z12Z[ctobin]   0.0010292028    0.0000000000   10000.0000000000
Exchange_cpd00009_ctobin[ctobin]   -2.8773371822    -10000.0000000000   10000.0000000000
ACACT5[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACACT4[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACACT7[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACACT6[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACACT3[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACPT1601819Z[ctobin]   0.0016579245    0.0000000000   10000.0000000000
R03662_c[ctobin]   0.0150357941    0.0000000000   10000.0000000000
Trans_cpd00027_c2p[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Exchange_cpd00074_ctobin[ctobin]   0.0433376339    -10000.0000000000   10000.0000000000
HISTL[ctobin]   0.0008845208    0.0000000000   10000.0000000000
PDHam1hi[ctobin]   0.0238802957    0.0000000000   10000.0000000000
Exchange_hvphoton1_ctobin[ctobin]   -110.7199166411    -10000.0000000000   10000.0000000000
PRAI[ctobin]   0.0008845208    -10000.0000000000   10000.0000000000
PSI_2[ctobin]   110.7199166411    0.0000000000   10000.0000000000
SO3tm[ctobin]   0.0433381639    -10000.0000000000   10000.0000000000
DGTSD5DS1819Z1835Z9Z12Z[ctobin]   0.0002663985    0.0000000000   10000.0000000000
UAD[ctobin]   0.0604876571    0.0000000000   10000.0000000000
MGDGW3DS1839Z12Z15Z160[ctobin]   0.0000464608    0.0000000000   10000.0000000000
CMK[ctobin]   0.0340820514    0.0000000000   10000.0000000000
R03665_c[ctobin]   0.0433381639    0.0000000000   10000.0000000000
DAPEP[ctobin]   0.0132667524    -10000.0000000000   10000.0000000000
PPItu[ctobin]   -0.0061465983    -10000.0000000000   10000.0000000000
PLPSA21801835Z9Z12Z[ctobin]   0.0011509193    0.0000000000   10000.0000000000
CMS[ctobin]   0.0340820514    -10000.0000000000   10000.0000000000
HCO3E[ctobin]   -0.3404545471    -10000.0000000000   10000.0000000000
rxn01643[ctobin]   -0.4863589728    -10000.0000000000   10000.0000000000
MPMECY1[ctobin]   0.0061465983    0.0000000000   10000.0000000000
MPMECY3[ctobin]   0.0061465983    0.0000000000   10000.0000000000
MPMECY2[ctobin]   0.0061465983    0.0000000000   10000.0000000000
MAL_na_th[ctobin]   -1.5683184393    -10000.0000000000   10000.0000000000
PRPPtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
MGDGW3DS1829Z12Z1644Z7Z10Z13Z[ctobin]   0.0007483184    0.0000000000   10000.0000000000
E2ctrans_cpd00254_ctobin[ctobin]   0.0061465983    -10000.0000000000   10000.0000000000
ASPS[ctobin]   0.0495294564    0.0000000000   10000.0000000000
rxn02251[ctobin]   0.1497235660    0.0000000000   10000.0000000000
3OAS140[ctobin]   0.0430594082    0.0000000000   10000.0000000000
ASPATh[ctobin]   0.0256491607    -10000.0000000000   10000.0000000000
TDSR[ctobin]   0.0015685361    0.0000000000   10000.0000000000
R09725[ctobin]   0.0000005300    -10000.0000000000   10000.0000000000
ACOADAGAT1801819Z1845Z9Z12Z15Z[ctobin]   0.0002898939    0.0000000000   10000.0000000000
DGDGW3DS1839Z12Z15Z1634Z7Z10Z[ctobin]   0.0002328337    0.0000000000   10000.0000000000
3OAS120[ctobin]   0.0430594082    0.0000000000   10000.0000000000
3OAR140[ctobin]   0.0430594082    0.0000000000   10000.0000000000
E2btrans_cpd00074_ctobin[ctobin]   0.0000005300    -10000.0000000000   10000.0000000000
ACOADAGAT1801819Z1835Z9Z12Z[ctobin]   0.0002893639    0.0000000000   10000.0000000000
MGDGW6DS1829Z12Z1619Z[ctobin]   0.0000464608    0.0000000000   10000.0000000000
3HAD40[ctobin]   0.0430594082    0.0000000000   10000.0000000000
IMDH[ctobin]   0.0601428230    0.0000000000   10000.0000000000
DAPAT[ctobin]   -0.0132667524    -10000.0000000000   10000.0000000000
DGTSD5DS1601835Z9Z12Z[ctobin]   0.0013835764    0.0000000000   10000.0000000000
GGPS[ctobin]   0.0085205129    0.0000000000   10000.0000000000
G3P_pi_thr[ctobin]   1.1609279685    -10000.0000000000   10000.0000000000
EAR160x[ctobin]   0.0430594082    0.0000000000   10000.0000000000
PRFGS[ctobin]   0.0200016180    0.0000000000   10000.0000000000
rxn00272[ctobin]   -1.1047901816    -10000.0000000000   10000.0000000000
R09543[ctobin]   0.0000005300    -10000.0000000000   10000.0000000000
DHAD[ctobin]   0.0238802957    0.0000000000   10000.0000000000
AGPAT1819Z160h[ctobin]   0.0141346675    0.0000000000   10000.0000000000
23DHMBtm[ctobin]   0.0433381639    -10000.0000000000   10000.0000000000
RIBt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
23DHMBth[ctobin]   0.0601428230    -10000.0000000000   10000.0000000000
PYRtm[ctobin]   -1.1347439599    -10000.0000000000   10000.0000000000
ACOATA[ctobin]   0.0430594082    0.0000000000   10000.0000000000
HPCOR[ctobin]   0.0069348411    -10000.0000000000   10000.0000000000
EX_photonVis_e[ctobin]   -0.0278386148    -10000.0000000000   10000.0000000000
E2ctrans_cpd00032_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DXRI[ctobin]   0.0340820514    -10000.0000000000   10000.0000000000
HACD7m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
E2ctrans_cpd00013_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
SQDGATPA18111Z160[ctobin]   0.0002729348    0.0000000000   10000.0000000000
PDS2[ctobin]   0.0011869573    -10000.0000000000   10000.0000000000
PDS1[ctobin]   0.0011869573    -10000.0000000000   10000.0000000000
HBCHL[ctobin]   0.0153417549    0.0000000000   10000.0000000000
EAR60x[ctobin]   0.0430594082    0.0000000000   10000.0000000000
R01512_c[ctobin]   23.0598249322    -10000.0000000000   10000.0000000000
ADEt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
SQDGS18111Z160[ctobin]   0.0006578701    0.0000000000   10000.0000000000
PEPPIth[ctobin]   0.0530673630    0.0000000000   10000.0000000000
E2mtrans_cpd00221_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACDO[ctobin]   0.0027989511    0.0000000000   10000.0000000000
R01773_c[ctobin]   -0.3872997067    -10000.0000000000   10000.0000000000
SUCFUMthr[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
rxn00786[ctobin]   8.1512735714    -10000.0000000000   10000.0000000000
Exchange_hvphoton2_ctobin[ctobin]   -47.3230862254    -10000.0000000000   10000.0000000000
R01827_c[ctobin]   -5.5872744283    -10000.0000000000   10000.0000000000
SQDG18111Z160th[ctobin]   0.0005463996    -10000.0000000000   10000.0000000000
GAL1PP[ctobin]   0.0804357481    0.0000000000   10000.0000000000
rxn09516[ctobin]   3.6127022423    0.0000000000   10000.0000000000
rxn01513[ctobin]   0.0002817677    -10000.0000000000   10000.0000000000
rxn01044[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
UDPGth[ctobin]   0.0015692428    0.0000000000   10000.0000000000
PGW3DS1839Z12Z15Z160[ctobin]   0.0004545381    0.0000000000   10000.0000000000
R00948_p[ctobin]   0.2218456663    0.0000000000   10000.0000000000
R01518_c[ctobin]   -3.9039490325    -10000.0000000000   10000.0000000000
MDHC_nadp_hr[ctobin]   -1.5426692786    -10000.0000000000   10000.0000000000
E2ctrans_cpd00035_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DGTSDS1819Z1845Z9Z12Z15Z[ctobin]   0.0001733004    0.0000000000   10000.0000000000
rxn01102[ctobin]   1.2137902817    0.0000000000   10000.0000000000
R01221_c[ctobin]   0.0165951440    -10000.0000000000   10000.0000000000
PRDPAR[ctobin]   0.0200016180    0.0000000000   10000.0000000000
HBNOm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
LDHm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PPCOAth[ctobin]   -0.8141006161    -10000.0000000000   10000.0000000000
rxn01286[ctobin]   -0.0027888816    -10000.0000000000   10000.0000000000
E2ctrans_cpd00009_ctobin[ctobin]   2.8773371822    -10000.0000000000   10000.0000000000
R01641_p[ctobin]   -1.7342202330    -10000.0000000000   10000.0000000000
E2ctrans_cpd00047_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R07673_c[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
MERCPPYRST[ctobin]   0.0433381639    -10000.0000000000   10000.0000000000
HBNOx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
3HAD180[ctobin]   0.0143196272    0.0000000000   10000.0000000000
Exchange_cpd00001_ctobin[ctobin]   -7.1086483967    -100000.0000000000   10000.0000000000
HACD6m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
DGDGW6DS1829Z12Z1627Z10Z1[ctobin]   0.0004798000    0.0000000000   10000.0000000000
ADPART[ctobin]   0.0008845208    0.0000000000   10000.0000000000
ACRSP[ctobin]   0.0027989511    0.0000000000   10000.0000000000
MGDGW3DS1839Z12Z15Z1637Z10Z13Z1[ctobin]   0.0007483184    0.0000000000   10000.0000000000
R00258_c[ctobin]   0.9049029612    -10000.0000000000   10000.0000000000
DVPCHLD646OR[ctobin]   0.0061465983    0.0000000000   10000.0000000000
DGDGW6DS1819Z1627Z10Z[ctobin]   0.0009594233    0.0000000000   10000.0000000000
3OACOAR[ctobin]   0.0168800915    0.0000000000   10000.0000000000
3OACOAS[ctobin]   0.0168800915    0.0000000000   10000.0000000000
rxn00392[ctobin]   0.0000514071    0.0000000000   10000.0000000000
FA160h[ctobin]   0.0114862369    -10000.0000000000   10000.0000000000
3OAR80[ctobin]   0.0430594082    0.0000000000   10000.0000000000
SKK[ctobin]   0.0265336815    0.0000000000   10000.0000000000
ACONTx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
METSm[ctobin]   0.0163133764    -10000.0000000000   10000.0000000000
PRUK[ctobin]   0.3653818053    0.0000000000   10000.0000000000
MG2th[ctobin]   0.0061465983    -10000.0000000000   10000.0000000000
SKDH[ctobin]   0.0265336815    -10000.0000000000   10000.0000000000
LEUt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
3OAS160[ctobin]   0.0430594082    0.0000000000   10000.0000000000
5FTHFt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ZAXANOR[ctobin]   0.0002328337    0.0000000000   10000.0000000000
O2trhu[ctobin]   0.0020831375    -10000.0000000000   10000.0000000000
3OAR160[ctobin]   0.0430594082    0.0000000000   10000.0000000000
R00966_c[ctobin]   -0.0360063745    -10000.0000000000   10000.0000000000
AGPAT1819Z1619Zh[ctobin]   0.0001849597    0.0000000000   10000.0000000000
UGAH[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
rxn01672[ctobin]   0.0002817677    0.0000000000   10000.0000000000
Exchange_cpd00305_ctobin[ctobin]   -0.0000514071    -10000.0000000000   10000.0000000000
SQDGS160[ctobin]   0.0005644186    0.0000000000   10000.0000000000
ACOADAGAT1819Z1819Z1845Z9Z12Z15Z[ctobin]   0.0002906005    0.0000000000   10000.0000000000
E2ctrans_cpd00108_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
rxn00452[ctobin]   0.6152492004    0.0000000000   10000.0000000000
BTNtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
FADH2tm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Exchange_cpd02701_ctobin[ctobin]   0.0000005300    0.0000000000   10000.0000000000
DM_photon680_u[ctobin]   0.0204230312    0.0000000000   10000.0000000000
PROTL[ctobin]   0.0344936623    0.0000000000   10000.0000000000
E2ctrans_hvphoton2_ctobin[ctobin]   47.3230862254    -10000.0000000000   10000.0000000000
1AGPEAT18111Z1819Z[ctobin]   0.0011533925    0.0000000000   10000.0000000000
DGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z[ctobin]   0.0000621832    0.0000000000   10000.0000000000
CYSTBL[ctobin]   0.0468900264    0.0000000000   10000.0000000000
R01078_c[ctobin]   0.0000005300    0.0000000000   10000.0000000000
ATDCD[ctobin]   0.0007845330    0.0000000000   10000.0000000000
AHCYStg[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ADSHm[ctobin]   0.6325937227    -10000.0000000000   10000.0000000000
ACOADAGAT1801819Z1819Z[ctobin]   0.0002879507    0.0000000000   10000.0000000000
EAR140x[ctobin]   0.0430594082    0.0000000000   10000.0000000000
E2ctrans_cpd00017_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ARGT[ctobin]   0.1096722794    0.0000000000   10000.0000000000
ACOAR3m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
DGTSDS1601829Z12Z[ctobin]   0.0016400822    0.0000000000   10000.0000000000
PEDS1801829Z12Z[ctobin]   0.0018432375    0.0000000000   10000.0000000000
RPIh[ctobin]   3.8072885897    -10000.0000000000   10000.0000000000
G3PAT1819Zh[ctobin]   0.0143196272    0.0000000000   10000.0000000000
PACOAL[ctobin]   0.0011509193    0.0000000000   10000.0000000000
DGDGW3DS1839Z12Z15Z160[ctobin]   0.0005547025    0.0000000000   10000.0000000000
R03231_c[ctobin]   0.0000005300    0.0000000000   10000.0000000000
E2ctrans_cpd00100_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R03656_c[ctobin]   0.0238802957    0.0000000000   10000.0000000000
E2ctrans_cpd00027_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
UPPDC1[ctobin]   0.0061465983    0.0000000000   10000.0000000000
ASNTL[ctobin]   0.0495294564    0.0000000000   10000.0000000000
IMPth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
SQDGW6DS1829Z12Z160[ctobin]   0.0003469540    0.0000000000   10000.0000000000
PEDS1819Z1829Z12Z[ctobin]   0.0000680129    0.0000000000   10000.0000000000
NICRNTtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
3OAR181[ctobin]   0.0009025398    0.0000000000   10000.0000000000
ACOADAGAT1601819Z1845Z9Z12Z15Z[ctobin]   0.0002994334    0.0000000000   10000.0000000000
E2ctrans_cpd00132_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
KAS14[ctobin]   0.0430594082    0.0000000000   10000.0000000000
RPE[ctobin]   -11.1756010248    -10000.0000000000   10000.0000000000
Exchange_cpd00025_ctobin[ctobin]   0.2394843223    0.0000000000   10000.0000000000
BCAROH[ctobin]   0.0003026132    -10000.0000000000   10000.0000000000
PGD3TDS1819Z1613E[ctobin]   0.0001036976    0.0000000000   10000.0000000000
NADtm[ctobin]   -0.1304434856    -10000.0000000000   10000.0000000000
ECOAH4m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
DGDGW3DS1829Z12Z1637Z10Z13Z[ctobin]   0.0000618299    0.0000000000   10000.0000000000
NADtx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
MDUMT[ctobin]   0.0002817677    -10000.0000000000   10000.0000000000
CY_focytb5_c[ctobin]   0.0277298250    -10000.0000000000   10000.0000000000
EAR40x[ctobin]   0.0430594082    0.0000000000   10000.0000000000
DPHS[ctobin]   0.0265336815    0.0000000000   10000.0000000000
ATUDm[ctobin]   0.4588120732    0.0000000000   10000.0000000000
4HPROtg[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PRFGCL[ctobin]   0.0200016180    0.0000000000   10000.0000000000
Exchange_cpd00029_ctobin[ctobin]   0.6182085558    0.0000000000   10000.0000000000
PGLYCPh[ctobin]   0.1497235660    0.0000000000   10000.0000000000
AOOA[ctobin]   -0.0008845208    -10000.0000000000   10000.0000000000
R00345_c[ctobin]   0.8740611004    -10000.0000000000   10000.0000000000
FADH2th[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00012_ctobin[ctobin]   -1.5693240265    -10000.0000000000   10000.0000000000
ACOADAGAT1801819Z160[ctobin]   0.0002966068    0.0000000000   10000.0000000000
E2ctrans_cpd00412_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACOAR2m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
rxn00536[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
NH4th[ctobin]   1.2307982728    -10000.0000000000   10000.0000000000
CYSTS[ctobin]   0.0017693950    0.0000000000   10000.0000000000
HACD4m[ctobin]   0.0095108424    0.0000000000   10000.0000000000
AGPOP[ctobin]   3.6132046543    0.0000000000   10000.0000000000
DGDGW6DS1829Z12Z1634Z7Z10Z[ctobin]   0.0002946636    0.0000000000   10000.0000000000
ZDS[ctobin]   0.0011869573    -10000.0000000000   10000.0000000000
PRAIC[ctobin]   0.0200016180    -10000.0000000000   10000.0000000000
HBCO_nadp[ctobin]   0.0153417549    -10000.0000000000   10000.0000000000
E2ctrans_cpd00060_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PRAIS[ctobin]   0.0200016180    0.0000000000   10000.0000000000
UDPGALth[ctobin]   0.0152871768    0.0000000000   10000.0000000000
IPMS[ctobin]   0.0601428230    0.0000000000   10000.0000000000
RPDPK[ctobin]   0.0008845208    -10000.0000000000   10000.0000000000
TPIh[ctobin]   -0.0176754007    -10000.0000000000   10000.0000000000
PAPA1819Z1819Z[ctobin]   0.0026634553    0.0000000000   10000.0000000000
ANXANOR[ctobin]   0.0002095150    0.0000000000   10000.0000000000
PAPA1801819Z[ctobin]   0.0021433775    0.0000000000   10000.0000000000
DGTSDS1839Z12Z15Z1835Z9Z12Z[ctobin]   0.0002496161    0.0000000000   10000.0000000000
