

Maximizing UCYN-A N2 fixation
AOOA[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R00345_c[ctobin]   2.8571428571    -10000.0000000000   10000.0000000000
FADH2th[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DAD5th[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00012_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00412_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
rxn00536[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
NH4th[ctobin]   2.1428571428    -10000.0000000000   10000.0000000000
AGPOP[ctobin]   3.0285714284    0.0000000000   10000.0000000000
PRAIC[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
HBCO_nadp[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00060_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
UDPtm[ctobin]   2.4142857143    -10000.0000000000   10000.0000000000
E2ctrans_cpd00209_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00145_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PCNO[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PItn[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
O2t[ctobin]   -10.7142857141    -10000.0000000000   10000.0000000000
HCYSth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Exchange_cpd00011_ctobin[ctobin]   -10.0000000000    -10.0000000000   10000.0000000000
NCAMt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
AMETAMtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd11640_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ENO[ctobin]   0.1714285713    -10000.0000000000   10000.0000000000
PPHNth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00358_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
TKT2h[ctobin]   2.8571428571    -10000.0000000000   10000.0000000000
PIcm[ctobin]   -2.4142857143    -10000.0000000000   10000.0000000000
PFK26[ctobin]   12.8571428570    0.0000000000   10000.0000000000
R00342_p[ctobin]   0.7142857143    -10000.0000000000   10000.0000000000
URDGLYCAtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00156_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ARG_Lt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ANNAT[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
FADtm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
FADth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Stm[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
rxn00506[ctobin]   -0.8500000000    -10000.0000000000   10000.0000000000
O2thr[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ACONT[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ASPAT[ctobin]   0.7142857143    -10000.0000000000   10000.0000000000
AKG_na_th[ctobin]   -0.7142857143    -10000.0000000000   10000.0000000000
METth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
SO4t[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
COAtm[ctobin]   -1.2928571428    -10000.0000000000   10000.0000000000
Exchange_cpd00239_ctobin[ctobin]   -2.8571428571    -10000.0000000000   10000.0000000000
F6P_pi_thi[ctobin]   2.8571428571    0.0000000000   10000.0000000000
NADPHtx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
CHRM[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
GPAR[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00023_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00129_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R00924_c[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
NAPT[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ETOHtx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
URANA1t[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R02026_c[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ECOAH3[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
IMDHT_3c2hmp[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
H2th[ctobin]   -4.9999999999    -10000.0000000000   10000.0000000000
DM_bhb_m[ctobin]   1.2928571428    0.0000000000   10000.0000000000
E2ctrans_cpd00041_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
PYRth[ctobin]   10.7142857142    -10000.0000000000   10000.0000000000
APPRT[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R01015_c[ctobin]   9.9999999999    -10000.0000000000   10000.0000000000
PYKm[ctobin]   4.8285714286    0.0000000000   10000.0000000000
ACCOAtm[ctobin]   1.1214285715    -10000.0000000000   10000.0000000000
ACtm[ctobin]   -2.4142857143    -10000.0000000000   10000.0000000000
NNOR[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
DQDH[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
OCDOR[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
UGE[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00001_ctobin[ctobin]   14.9999999997    -10000.0000000000   10000.0000000000
THRAL[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R00342_c[ctobin]   2.1428571428    -10000.0000000000   10000.0000000000
R01523_c[ctobin]   12.8571428570    0.0000000000   10000.0000000000
CITx[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
R00236_m[ctobin]   -2.4142857143    -10000.0000000000   10000.0000000000
GLYCLTt[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
ASPSAth[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
E2ctrans_cpd00075_ctobin[ctobin]   0.0000000000    -10000.0000000000   10000.0000000000
Trans_cpd00013_UCYN2Ctobin   3.7050000005    0.0000000000   1000.0000000000
Trans_cpd11640_Ctobin2UCYN   4.9999999999    0.0000000000   1000.0000000000
Trans_cpd00071_Ctobin2UCYN   0.8500000000    0.0000000000   1000.0000000000
